,source_file,sentence,begin,end,annotator,_annotation,text,_sentence_text,annotation,sentiment_cat,aspect_cat
2355,GB-141_sample_French_18.txt,GB-141_sample_French_18.txt_8478-8611,8499,8508,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=8499, end=8508, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=8482, end=8490, sentimentcategory=1), begin=8499, end=8508, linktype=sentiment_of)",Parisiens,"Des rancunes que les Parisiens gardaient au Directoire , la moins vive n'est pas celle que provoqua la suppression des bals masqués .",NULL,1,PERSON
2356,GB-141_sample_French_18.txt,GB-141_sample_French_18.txt_8478-8611,8522,8532,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=8522, end=8532, entitycategory=ORGANISATION), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=8482, end=8490, sentimentcategory=1), begin=8522, end=8532, linktype=refers_to)",Directoire,"Des rancunes que les Parisiens gardaient au Directoire , la moins vive n'est pas celle que provoqua la suppression des bals masqués .",ASPECT,1,ORGANISATION
2357,GB-141_sample_French_18.txt,GB-141_sample_French_18.txt_11764-12003,11774,11779,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=11774, end=11779, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=11767, end=11773, sentimentcategory=4), begin=11774, end=11779, linktype=sentiment_of)",homme,"Un galant homme peut s ' y livrer , mais il ne doit le faire qu'avec réserve : au bal comme ailleurs , la liberté a ses restrictions , elle permet de pincer , mais non pas d'écorcher ; elle permet la plaisanterie , mais non pas l'outrage .",NULL,4,PERSON
2358,GB-141_sample_French_18.txt,GB-141_sample_French_18.txt_12004-12083,12004,12011,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=12004, end=12011, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=12012, end=12019, sentimentcategory=4), begin=12004, end=12011, linktype=sentiment_of)",L'homme,L'homme honnête ne dit rien sous le masque qu'il ne dirait à visage découvert .,NULL,4,PERSON
2359,GB-141_sample_French_18.txt,GB-141_sample_French_18.txt_12288-12339,12294,12306,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=12294, end=12306, entitycategory=ORGANISATION), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=12324, end=12337, sentimentcategory=4), begin=12294, end=12306, linktype=sentiment_of)",civilisation,"Et la civilisation , dit-on , s'est perfectionnée !",NULL,4,ORGANISATION
2360,GB-141_sample_French_18.txt,GB-141_sample_French_18.txt_12539-12824,12575,12590,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=12575, end=12590, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=12605, end=12610, sentimentcategory=4), begin=12575, end=12590, linktype=sentiment_of)",Mme Hainguerlot,"Dans un bal où je donnais le bras à Mme Hainguerlot , femme aussi bonne que spirituelle , aussi bonne que possible , et néanmoins assez maligne ( tout cela s'arrangeait en elle ) , un masque , dont je ne puis dire la même chose , nous poursuivait , nous harcelait de ses importunités .",ASPECT,4,PERSON
2361,GB-141_sample_French_18.txt,GB-141_sample_French_18.txt_12539-12824,12575,12590,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=12575, end=12590, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=12615, end=12626, sentimentcategory=3), begin=12575, end=12590, linktype=sentiment_of)",Mme Hainguerlot,"Dans un bal où je donnais le bras à Mme Hainguerlot , femme aussi bonne que spirituelle , aussi bonne que possible , et néanmoins assez maligne ( tout cela s'arrangeait en elle ) , un masque , dont je ne puis dire la même chose , nous poursuivait , nous harcelait de ses importunités .",ASPECT,3,PERSON
2362,GB-141_sample_French_18.txt,GB-141_sample_French_18.txt_12539-12824,12575,12590,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=12575, end=12590, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=12629, end=12653, sentimentcategory=5), begin=12575, end=12590, linktype=sentiment_of)",Mme Hainguerlot,"Dans un bal où je donnais le bras à Mme Hainguerlot , femme aussi bonne que spirituelle , aussi bonne que possible , et néanmoins assez maligne ( tout cela s'arrangeait en elle ) , un masque , dont je ne puis dire la même chose , nous poursuivait , nous harcelait de ses importunités .",ASPECT,5,PERSON
2363,GB-141_sample_French_18.txt,GB-141_sample_French_18.txt_12539-12824,12575,12590,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=12575, end=12590, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=12669, end=12682, sentimentcategory=2), begin=12575, end=12590, linktype=sentiment_of)",Mme Hainguerlot,"Dans un bal où je donnais le bras à Mme Hainguerlot , femme aussi bonne que spirituelle , aussi bonne que possible , et néanmoins assez maligne ( tout cela s'arrangeait en elle ) , un masque , dont je ne puis dire la même chose , nous poursuivait , nous harcelait de ses importunités .",ASPECT,2,PERSON
2364,GB-141_sample_French_18.txt,GB-141_sample_French_18.txt_12539-12824,12575,12590,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=12575, end=12590, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=12806, end=12822, sentimentcategory=1), begin=12575, end=12590, linktype=sentiment_of)",Mme Hainguerlot,"Dans un bal où je donnais le bras à Mme Hainguerlot , femme aussi bonne que spirituelle , aussi bonne que possible , et néanmoins assez maligne ( tout cela s'arrangeait en elle ) , un masque , dont je ne puis dire la même chose , nous poursuivait , nous harcelait de ses importunités .",ASPECT,1,PERSON
2365,GB-141_sample_French_18.txt,GB-141_sample_French_18.txt_12825-13064,13055,13062,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=13055, end=13062, entitycategory=MYTH), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=13033, end=13051, entitycategory=PERSON, sentimentcategory=4), begin=13055, end=13062, linktype=refers_to)",Cupidon,"Vêtu d'un costume évidemment réformé de l'Opéra , costume fripé qu'il achevait de salir , sur un tricot couleur de chair qu'une tunique bleue couvrait à demi , il portait un carquois en sautoir : c'était une caricature vivante de Cupidon .",ASPECT,4,MYTH
2366,GB-141_sample_French_18.txt,GB-141_sample_French_18.txt_13325-13415,13398,13413,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=13398, end=13413, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=13477, end=13481, entitycategory=PERSON), begin=13398, end=13413, linktype=refers_to)",Mme Hainguerlot,"je suis l'Amour. -- Tu n'es certainement par l'amour propre » , repartit Mme Hainguerlot .",ASPECT,,PERSON
2367,GB-141_sample_French_18.txt,GB-141_sample_French_18.txt_13416-13626,13477,13481,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=13477, end=13481, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=13438, end=13446, sentimentcategory=4), begin=13477, end=13481, linktype=sentiment_of)",dame,"Cette finesse , cette vivacité caractérise l'esprit de cette dame et dominait dans ses discours : aussi sa société intime , qui se composait de gens d'un esprit analogue au sien , était-elle des plus aimables .",NULL,4,PERSON
2368,GB-141_sample_French_18.txt,GB-141_sample_French_18.txt_13416-13626,13477,13481,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=13477, end=13481, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=13422, end=13429, sentimentcategory=4), begin=13477, end=13481, linktype=sentiment_of)",dame,"Cette finesse , cette vivacité caractérise l'esprit de cette dame et dominait dans ses discours : aussi sa société intime , qui se composait de gens d'un esprit analogue au sien , était-elle des plus aimables .",NULL,4,PERSON
2369,GB-141_sample_French_18.txt,GB-141_sample_French_18.txt_13416-13626,13477,13481,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=13477, end=13481, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=13607, end=13624, sentimentcategory=4), begin=13477, end=13481, linktype=sentiment_of)",dame,"Cette finesse , cette vivacité caractérise l'esprit de cette dame et dominait dans ses discours : aussi sa société intime , qui se composait de gens d'un esprit analogue au sien , était-elle des plus aimables .",NULL,4,PERSON
2370,GB-141_sample_French_18.txt,GB-141_sample_French_18.txt_13416-13626,13477,13481,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=13477, end=13481, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=13947, end=13951, entitycategory=PERSON), begin=13477, end=13481, linktype=refers_to)",dame,"Cette finesse , cette vivacité caractérise l'esprit de cette dame et dominait dans ses discours : aussi sa société intime , qui se composait de gens d'un esprit analogue au sien , était-elle des plus aimables .",NULL,,PERSON
2371,GB-141_sample_French_18.txt,GB-141_sample_French_18.txt_13627-13870,13809,13816,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=13809, end=13816, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=13838, end=13868, sentimentcategory=5), begin=13809, end=13816, linktype=sentiment_of)",Pérault,"Pour le prouver , il suffirait d'en nommer les principaux membres : c'étaient habituellement Lenoir , Méhul , Digeon et quelquefois Hoffmann , noms auxquels je dois ajouter celui de Pérault son frère , homme de l'originalité la plus piquante .",ASPECT,5,PERSON
2372,GB-141_sample_French_18.txt,GB-141_sample_French_18.txt_13871-14050,13947,13951,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=13947, end=13951, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=13989, end=14048, sentimentcategory=5), begin=13947, end=13951, linktype=sentiment_of)",elle,"Si passionné que je sois pour la musique , et l'on en faisait de bonne chez elle qui l'aimait passionnément , combien je préférais sa conversation aux concerts les plus brillans !",NULL,5,PERSON
2373,GB-141_sample_French_18.txt,GB-141_sample_French_18.txt_14307-14708,14346,14350,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=14346, end=14350, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=14410, end=14424, sentimentcategory=2), begin=14346, end=14350, linktype=sentiment_of)",gens,"Ses convives étant pour la plupart des gens avec lesquels son mari était en relation d'affaires , gens plus importans qu'amusans ; ces dîners , même en dépit de ses saillies , nous auraient autant contrariés que ses concerts , si un homme qu'elle n'oubliait guère d'inviter ces jours-là n'avait pas eu le talent de changer en comédie des plus amusantes ces séances qui ne promettaient que de l'ennui .",NULL,2,PERSON
2374,GB-141_sample_French_18.txt,GB-141_sample_French_18.txt_14307-14708,14346,14350,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=14346, end=14350, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=14425, end=14435, sentimentcategory=4), begin=14346, end=14350, linktype=sentiment_of)",gens,"Ses convives étant pour la plupart des gens avec lesquels son mari était en relation d'affaires , gens plus importans qu'amusans ; ces dîners , même en dépit de ses saillies , nous auraient autant contrariés que ses concerts , si un homme qu'elle n'oubliait guère d'inviter ces jours-là n'avait pas eu le talent de changer en comédie des plus amusantes ces séances qui ne promettaient que de l'ennui .",NULL,4,PERSON
2375,GB-141_sample_French_18.txt,GB-141_sample_French_18.txt_14734-14942,14846,14853,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=14846, end=14853, entitycategory=ORGANISATION), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=14918, end=14940, sentimentcategory=3), begin=14846, end=14853, linktype=sentiment_of)",société,"Lui refuser une place dans le tableau des moeurs parisiennes , à cette époque , serait y laisser un vide . « La société , ai-je dit dans l'éloge de Picard , était atteinte alors d'une manie assez singulière .",NULL,3,ORGANISATION
2376,GB-141_sample_French_18.txt,GB-141_sample_French_18.txt_15961-16360,15987,15993,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=15987, end=15993, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=15994, end=16007, sentimentcategory=5), begin=15987, end=15993, linktype=sentiment_of)",hommes,"Cela explique comment les hommes les plus fins s ' y laissaient abuser et le remerciaient de les avoir abusés : la crédulité qu'il obtenait ne blessait au fait nullement l'amour-propre ; on ne pouvait pas plus se fâcher de l'avoir pris pour ce qu'il se donnait , qu'on ne peut se fâcher de s'être laissé entraîner aux illusions du théâtre : c'était à une comédie bien jouée qu'on venait d'assister .",NULL,5,PERSON
2377,GB-141_sample_French_18.txt,GB-141_sample_French_18.txt_16361-16556,16418,16423,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=16418, end=16423, entitycategory=HUM_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=16411, end=16417, sentimentcategory=2), begin=16418, end=16423, linktype=sentiment_of)",ville,"Il changeait souvent de rôle : tantôt maire d'une petite ville , tantôt architecte , tantôt chanoine , tantôt commerçant ; mais quel que fût le rôle qu'il adoptât , il n'en sortait de la soirée .",ASPECT,2,HUM_LANDFORM
2378,GB-141_sample_French_18.txt,GB-141_sample_French_18.txt_16946-17251,17162,17167,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=17162, end=17167, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=17168, end=17183, sentimentcategory=1), begin=17162, end=17167, linktype=sentiment_of)",homme,"Un jour qu'il se donnait pour un homme de lettres , et qu'en cette qualité il se déchaînait contre le régime dont la révolution avait fait justice , et contre le duc de La Vrillière particulièrement , qu'il appelait homme sans conscience ; comme on lui demandait ce qu'il avait à reprocher à ce ministre ?",NULL,1,PERSON
2379,GB-141_sample_French_18.txt,GB-141_sample_French_18.txt_18235-18723,18237,18243,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=18237, end=18243, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=18277, end=18289, sentimentcategory=4), begin=18237, end=18243, linktype=sentiment_of)",Musson,"» Musson était merveilleusement servi par son physique , par la bonhomie qui caractérisait sa figure , par sa conformation un peu lourde , par son oeil éteint qui ne s'animait que lorsqu'il avait rencontré quelque balourdise bien conditionnée , et même par ses cheveux qui , non moins blanchis par le temps que par la poudre , ne permettaient pas de croire qu'arrivé à un âge qui commande la gravité , il pût prétendre à un genre de succès qui ne vous concilie pas absolument le respect .",ASPECT,4,PERSON
2380,GB-141_sample_French_18.txt,GB-141_sample_French_18.txt_18235-18723,18237,18243,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=18237, end=18243, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=18299, end=18307, sentimentcategory=4), begin=18237, end=18243, linktype=sentiment_of)",Musson,"» Musson était merveilleusement servi par son physique , par la bonhomie qui caractérisait sa figure , par sa conformation un peu lourde , par son oeil éteint qui ne s'animait que lorsqu'il avait rencontré quelque balourdise bien conditionnée , et même par ses cheveux qui , non moins blanchis par le temps que par la poudre , ne permettaient pas de croire qu'arrivé à un âge qui commande la gravité , il pût prétendre à un genre de succès qui ne vous concilie pas absolument le respect .",ASPECT,4,PERSON
2381,GB-141_sample_French_18.txt,GB-141_sample_French_18.txt_18235-18723,18237,18243,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=18237, end=18243, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=18342, end=18371, sentimentcategory=3), begin=18237, end=18243, linktype=sentiment_of)",Musson,"» Musson était merveilleusement servi par son physique , par la bonhomie qui caractérisait sa figure , par sa conformation un peu lourde , par son oeil éteint qui ne s'animait que lorsqu'il avait rencontré quelque balourdise bien conditionnée , et même par ses cheveux qui , non moins blanchis par le temps que par la poudre , ne permettaient pas de croire qu'arrivé à un âge qui commande la gravité , il pût prétendre à un genre de succès qui ne vous concilie pas absolument le respect .",ASPECT,3,PERSON
