,source_file,sentence,begin,end,annotator,_annotation,text,_sentence_text,annotation,aspect_cat
15441,GB-296_sample_French_19.txt,GB-296_sample_French_19.txt_0-693,412,428,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=412, end=428, entitycategory=NAT_LANDFORM)",d'îles de corail,"Author: Various
Title: Various
Language: French
-- Voyage des graines . -- Oiseaux . -- Insectes . -- Sources à flux et reflux . -- Chasse aux tortues . -- Champs de coraux morts . -- Pierres transportées par les racines des arbres . -- Grand crabe . -- Corail piquant . -- Poissons se nourrissant de coraux . -- Formation des attoles . -- Profondeur à laquelle le corail peut vivre . -- Vastes espaces parsemés d'îles de corail . -- Abaissement de leurs fondations . -- Barrières . -- Franges de récifs . -- Changement des franges en barrières et des barrières en attoles . 151 BIOGRAPHIE. -- Brun-Rollet . 159 VOYAGE AU PAYS DES YAKOUTES ( Russie asiatique ) , par OUVAROVSKI ( 1830-1839 ) .",ASPECT,NAT_LANDFORM
15442,GB-296_sample_French_19.txt,GB-296_sample_French_19.txt_0-693,422,428,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=422, end=428, entitycategory=FLORA)",corail,"Author: Various
Title: Various
Language: French
-- Voyage des graines . -- Oiseaux . -- Insectes . -- Sources à flux et reflux . -- Chasse aux tortues . -- Champs de coraux morts . -- Pierres transportées par les racines des arbres . -- Grand crabe . -- Corail piquant . -- Poissons se nourrissant de coraux . -- Formation des attoles . -- Profondeur à laquelle le corail peut vivre . -- Vastes espaces parsemés d'îles de corail . -- Abaissement de leurs fondations . -- Barrières . -- Franges de récifs . -- Changement des franges en barrières et des barrières en attoles . 151 BIOGRAPHIE. -- Brun-Rollet . 159 VOYAGE AU PAYS DES YAKOUTES ( Russie asiatique ) , par OUVAROVSKI ( 1830-1839 ) .",ASPECT,FLORA
15443,GB-296_sample_French_19.txt,GB-296_sample_French_19.txt_0-693,434,465,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=434, end=465, entitycategory=NAT_PHENOMENON)",Abaissement de leurs fondations,"Author: Various
Title: Various
Language: French
-- Voyage des graines . -- Oiseaux . -- Insectes . -- Sources à flux et reflux . -- Chasse aux tortues . -- Champs de coraux morts . -- Pierres transportées par les racines des arbres . -- Grand crabe . -- Corail piquant . -- Poissons se nourrissant de coraux . -- Formation des attoles . -- Profondeur à laquelle le corail peut vivre . -- Vastes espaces parsemés d'îles de corail . -- Abaissement de leurs fondations . -- Barrières . -- Franges de récifs . -- Changement des franges en barrières et des barrières en attoles . 151 BIOGRAPHIE. -- Brun-Rollet . 159 VOYAGE AU PAYS DES YAKOUTES ( Russie asiatique ) , par OUVAROVSKI ( 1830-1839 ) .",ASPECT,NAT_PHENOMENON
15444,GB-296_sample_French_19.txt,GB-296_sample_French_19.txt_0-693,471,480,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=471, end=480, entitycategory=NAT_LANDFORM)",Barrières,"Author: Various
Title: Various
Language: French
-- Voyage des graines . -- Oiseaux . -- Insectes . -- Sources à flux et reflux . -- Chasse aux tortues . -- Champs de coraux morts . -- Pierres transportées par les racines des arbres . -- Grand crabe . -- Corail piquant . -- Poissons se nourrissant de coraux . -- Formation des attoles . -- Profondeur à laquelle le corail peut vivre . -- Vastes espaces parsemés d'îles de corail . -- Abaissement de leurs fondations . -- Barrières . -- Franges de récifs . -- Changement des franges en barrières et des barrières en attoles . 151 BIOGRAPHIE. -- Brun-Rollet . 159 VOYAGE AU PAYS DES YAKOUTES ( Russie asiatique ) , par OUVAROVSKI ( 1830-1839 ) .",ASPECT,NAT_LANDFORM
15445,GB-296_sample_French_19.txt,GB-296_sample_French_19.txt_0-693,486,493,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=486, end=493, entitycategory=NAT_LANDFORM)",Franges,"Author: Various
Title: Various
Language: French
-- Voyage des graines . -- Oiseaux . -- Insectes . -- Sources à flux et reflux . -- Chasse aux tortues . -- Champs de coraux morts . -- Pierres transportées par les racines des arbres . -- Grand crabe . -- Corail piquant . -- Poissons se nourrissant de coraux . -- Formation des attoles . -- Profondeur à laquelle le corail peut vivre . -- Vastes espaces parsemés d'îles de corail . -- Abaissement de leurs fondations . -- Barrières . -- Franges de récifs . -- Changement des franges en barrières et des barrières en attoles . 151 BIOGRAPHIE. -- Brun-Rollet . 159 VOYAGE AU PAYS DES YAKOUTES ( Russie asiatique ) , par OUVAROVSKI ( 1830-1839 ) .",ASPECT,NAT_LANDFORM
15446,GB-296_sample_French_19.txt,GB-296_sample_French_19.txt_0-693,497,503,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=497, end=503, entitycategory=BIOME)",récifs,"Author: Various
Title: Various
Language: French
-- Voyage des graines . -- Oiseaux . -- Insectes . -- Sources à flux et reflux . -- Chasse aux tortues . -- Champs de coraux morts . -- Pierres transportées par les racines des arbres . -- Grand crabe . -- Corail piquant . -- Poissons se nourrissant de coraux . -- Formation des attoles . -- Profondeur à laquelle le corail peut vivre . -- Vastes espaces parsemés d'îles de corail . -- Abaissement de leurs fondations . -- Barrières . -- Franges de récifs . -- Changement des franges en barrières et des barrières en attoles . 151 BIOGRAPHIE. -- Brun-Rollet . 159 VOYAGE AU PAYS DES YAKOUTES ( Russie asiatique ) , par OUVAROVSKI ( 1830-1839 ) .",ASPECT,BIOME
15447,GB-296_sample_French_19.txt,GB-296_sample_French_19.txt_0-693,509,544,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=509, end=544, entitycategory=NAT_PHENOMENON)",Changement des franges en barrières,"Author: Various
Title: Various
Language: French
-- Voyage des graines . -- Oiseaux . -- Insectes . -- Sources à flux et reflux . -- Chasse aux tortues . -- Champs de coraux morts . -- Pierres transportées par les racines des arbres . -- Grand crabe . -- Corail piquant . -- Poissons se nourrissant de coraux . -- Formation des attoles . -- Profondeur à laquelle le corail peut vivre . -- Vastes espaces parsemés d'îles de corail . -- Abaissement de leurs fondations . -- Barrières . -- Franges de récifs . -- Changement des franges en barrières et des barrières en attoles . 151 BIOGRAPHIE. -- Brun-Rollet . 159 VOYAGE AU PAYS DES YAKOUTES ( Russie asiatique ) , par OUVAROVSKI ( 1830-1839 ) .",ASPECT,NAT_PHENOMENON
15448,GB-296_sample_French_19.txt,GB-296_sample_French_19.txt_0-693,524,531,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=524, end=531, entitycategory=NAT_LANDFORM)",franges,"Author: Various
Title: Various
Language: French
-- Voyage des graines . -- Oiseaux . -- Insectes . -- Sources à flux et reflux . -- Chasse aux tortues . -- Champs de coraux morts . -- Pierres transportées par les racines des arbres . -- Grand crabe . -- Corail piquant . -- Poissons se nourrissant de coraux . -- Formation des attoles . -- Profondeur à laquelle le corail peut vivre . -- Vastes espaces parsemés d'îles de corail . -- Abaissement de leurs fondations . -- Barrières . -- Franges de récifs . -- Changement des franges en barrières et des barrières en attoles . 151 BIOGRAPHIE. -- Brun-Rollet . 159 VOYAGE AU PAYS DES YAKOUTES ( Russie asiatique ) , par OUVAROVSKI ( 1830-1839 ) .",ASPECT,NAT_LANDFORM
15449,GB-296_sample_French_19.txt,GB-296_sample_French_19.txt_0-693,535,544,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=535, end=544, entitycategory=NAT_LANDFORM)",barrières,"Author: Various
Title: Various
Language: French
-- Voyage des graines . -- Oiseaux . -- Insectes . -- Sources à flux et reflux . -- Chasse aux tortues . -- Champs de coraux morts . -- Pierres transportées par les racines des arbres . -- Grand crabe . -- Corail piquant . -- Poissons se nourrissant de coraux . -- Formation des attoles . -- Profondeur à laquelle le corail peut vivre . -- Vastes espaces parsemés d'îles de corail . -- Abaissement de leurs fondations . -- Barrières . -- Franges de récifs . -- Changement des franges en barrières et des barrières en attoles . 151 BIOGRAPHIE. -- Brun-Rollet . 159 VOYAGE AU PAYS DES YAKOUTES ( Russie asiatique ) , par OUVAROVSKI ( 1830-1839 ) .",ASPECT,NAT_LANDFORM
15450,GB-296_sample_French_19.txt,GB-296_sample_French_19.txt_0-693,552,561,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=552, end=561, entitycategory=NAT_LANDFORM)",barrières,"Author: Various
Title: Various
Language: French
-- Voyage des graines . -- Oiseaux . -- Insectes . -- Sources à flux et reflux . -- Chasse aux tortues . -- Champs de coraux morts . -- Pierres transportées par les racines des arbres . -- Grand crabe . -- Corail piquant . -- Poissons se nourrissant de coraux . -- Formation des attoles . -- Profondeur à laquelle le corail peut vivre . -- Vastes espaces parsemés d'îles de corail . -- Abaissement de leurs fondations . -- Barrières . -- Franges de récifs . -- Changement des franges en barrières et des barrières en attoles . 151 BIOGRAPHIE. -- Brun-Rollet . 159 VOYAGE AU PAYS DES YAKOUTES ( Russie asiatique ) , par OUVAROVSKI ( 1830-1839 ) .",ASPECT,NAT_LANDFORM
15451,GB-296_sample_French_19.txt,GB-296_sample_French_19.txt_0-693,552,572,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=552, end=572, entitycategory=NAT_PHENOMENON)",barrières en attoles,"Author: Various
Title: Various
Language: French
-- Voyage des graines . -- Oiseaux . -- Insectes . -- Sources à flux et reflux . -- Chasse aux tortues . -- Champs de coraux morts . -- Pierres transportées par les racines des arbres . -- Grand crabe . -- Corail piquant . -- Poissons se nourrissant de coraux . -- Formation des attoles . -- Profondeur à laquelle le corail peut vivre . -- Vastes espaces parsemés d'îles de corail . -- Abaissement de leurs fondations . -- Barrières . -- Franges de récifs . -- Changement des franges en barrières et des barrières en attoles . 151 BIOGRAPHIE. -- Brun-Rollet . 159 VOYAGE AU PAYS DES YAKOUTES ( Russie asiatique ) , par OUVAROVSKI ( 1830-1839 ) .",ASPECT,NAT_PHENOMENON
15452,GB-296_sample_French_19.txt,GB-296_sample_French_19.txt_0-693,565,572,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=565, end=572, entitycategory=NAT_LANDFORM)",attoles,"Author: Various
Title: Various
Language: French
-- Voyage des graines . -- Oiseaux . -- Insectes . -- Sources à flux et reflux . -- Chasse aux tortues . -- Champs de coraux morts . -- Pierres transportées par les racines des arbres . -- Grand crabe . -- Corail piquant . -- Poissons se nourrissant de coraux . -- Formation des attoles . -- Profondeur à laquelle le corail peut vivre . -- Vastes espaces parsemés d'îles de corail . -- Abaissement de leurs fondations . -- Barrières . -- Franges de récifs . -- Changement des franges en barrières et des barrières en attoles . 151 BIOGRAPHIE. -- Brun-Rollet . 159 VOYAGE AU PAYS DES YAKOUTES ( Russie asiatique ) , par OUVAROVSKI ( 1830-1839 ) .",ASPECT,NAT_LANDFORM
15453,GB-296_sample_French_19.txt,GB-296_sample_French_19.txt_0-693,594,605,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=594, end=605, entitycategory=PERSON)",Brun-Rollet,"Author: Various
Title: Various
Language: French
-- Voyage des graines . -- Oiseaux . -- Insectes . -- Sources à flux et reflux . -- Chasse aux tortues . -- Champs de coraux morts . -- Pierres transportées par les racines des arbres . -- Grand crabe . -- Corail piquant . -- Poissons se nourrissant de coraux . -- Formation des attoles . -- Profondeur à laquelle le corail peut vivre . -- Vastes espaces parsemés d'îles de corail . -- Abaissement de leurs fondations . -- Barrières . -- Franges de récifs . -- Changement des franges en barrières et des barrières en attoles . 151 BIOGRAPHIE. -- Brun-Rollet . 159 VOYAGE AU PAYS DES YAKOUTES ( Russie asiatique ) , par OUVAROVSKI ( 1830-1839 ) .",ASPECT,PERSON
15454,GB-296_sample_French_19.txt,GB-296_sample_French_19.txt_0-693,622,626,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=622, end=626, entitycategory=LOCATION)",PAYS,"Author: Various
Title: Various
Language: French
-- Voyage des graines . -- Oiseaux . -- Insectes . -- Sources à flux et reflux . -- Chasse aux tortues . -- Champs de coraux morts . -- Pierres transportées par les racines des arbres . -- Grand crabe . -- Corail piquant . -- Poissons se nourrissant de coraux . -- Formation des attoles . -- Profondeur à laquelle le corail peut vivre . -- Vastes espaces parsemés d'îles de corail . -- Abaissement de leurs fondations . -- Barrières . -- Franges de récifs . -- Changement des franges en barrières et des barrières en attoles . 151 BIOGRAPHIE. -- Brun-Rollet . 159 VOYAGE AU PAYS DES YAKOUTES ( Russie asiatique ) , par OUVAROVSKI ( 1830-1839 ) .",NULL,LOCATION
15455,GB-296_sample_French_19.txt,GB-296_sample_French_19.txt_0-693,631,639,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=631, end=639, entitycategory=PERSON)",YAKOUTES,"Author: Various
Title: Various
Language: French
-- Voyage des graines . -- Oiseaux . -- Insectes . -- Sources à flux et reflux . -- Chasse aux tortues . -- Champs de coraux morts . -- Pierres transportées par les racines des arbres . -- Grand crabe . -- Corail piquant . -- Poissons se nourrissant de coraux . -- Formation des attoles . -- Profondeur à laquelle le corail peut vivre . -- Vastes espaces parsemés d'îles de corail . -- Abaissement de leurs fondations . -- Barrières . -- Franges de récifs . -- Changement des franges en barrières et des barrières en attoles . 151 BIOGRAPHIE. -- Brun-Rollet . 159 VOYAGE AU PAYS DES YAKOUTES ( Russie asiatique ) , par OUVAROVSKI ( 1830-1839 ) .",NULL,PERSON
15456,GB-296_sample_French_19.txt,GB-296_sample_French_19.txt_0-693,642,658,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=642, end=658, entitycategory=LOCATION)",Russie asiatique,"Author: Various
Title: Various
Language: French
-- Voyage des graines . -- Oiseaux . -- Insectes . -- Sources à flux et reflux . -- Chasse aux tortues . -- Champs de coraux morts . -- Pierres transportées par les racines des arbres . -- Grand crabe . -- Corail piquant . -- Poissons se nourrissant de coraux . -- Formation des attoles . -- Profondeur à laquelle le corail peut vivre . -- Vastes espaces parsemés d'îles de corail . -- Abaissement de leurs fondations . -- Barrières . -- Franges de récifs . -- Changement des franges en barrières et des barrières en attoles . 151 BIOGRAPHIE. -- Brun-Rollet . 159 VOYAGE AU PAYS DES YAKOUTES ( Russie asiatique ) , par OUVAROVSKI ( 1830-1839 ) .",ASPECT,LOCATION
15457,GB-296_sample_French_19.txt,GB-296_sample_French_19.txt_0-693,667,677,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=667, end=677, entitycategory=PERSON)",OUVAROVSKI,"Author: Various
Title: Various
Language: French
-- Voyage des graines . -- Oiseaux . -- Insectes . -- Sources à flux et reflux . -- Chasse aux tortues . -- Champs de coraux morts . -- Pierres transportées par les racines des arbres . -- Grand crabe . -- Corail piquant . -- Poissons se nourrissant de coraux . -- Formation des attoles . -- Profondeur à laquelle le corail peut vivre . -- Vastes espaces parsemés d'îles de corail . -- Abaissement de leurs fondations . -- Barrières . -- Franges de récifs . -- Changement des franges en barrières et des barrières en attoles . 151 BIOGRAPHIE. -- Brun-Rollet . 159 VOYAGE AU PAYS DES YAKOUTES ( Russie asiatique ) , par OUVAROVSKI ( 1830-1839 ) .",ASPECT,PERSON
15458,GB-296_sample_French_19.txt,GB-296_sample_French_19.txt_694-1941,694,702,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=694, end=702, entitycategory=LOCATION)",Djigansk,"Djigansk . -- Mes premiers souvenirs . -- Brigandages . -- Le paysage de Djigansk . -- Les habitants . -- La pêche . -- Si les poissons morts sont bons à manger . -- La sorcière Agrippine . -- Mon premier voyage . -- Killæm et ses environs . -- Malheurs . -- Les Yakoutes . -- La chasse et la pêche . -- Yakoutsk . -- Mon premier emploi . -- J'avance . -- Dernières recommandations de ma mère . -- Irkoutsk . -- Voyage . -- Oudskoï . -- Mes bagages . -- Campement . -- Le froid . -- La rivière Outchour . -- L'Aldan . -- Voyage dans la neige et dans la glace . -- L'Ægnæ . -- Un Tongouse qui pleure son chien . -- Obstacles et fatigues . -- Les guides . -- Ascension du Diougdjour . -- Stratagème pour prendre un oiseau . -- La ville d'Oudskoï . -- La pêche à l'embouchure du fleuve Ut . -- Navigation pénible . -- Boroukan . -- Une halte dans la neige . -- Les rennes . -- Le mont Byraya . -- Retour à Oudskoï et à Yakoutsk . 161 Viliouisk . -- Sel tricolore . -- Bois pétrifié . -- Le Sountar . -- Nouveau voyage . -- Description du pays des Yakoutes . -- Climat . -- Population . -- Caractères . -- Aptitudes . -- Les femmes yakoutes . 177 DE SYDNEY À ADÉLAÏDE ( Australie du Sud ) , notes extraites d'une correspondance particulière ( 1860 ) .",ASPECT,LOCATION
